Open,High,Low,Adj Close,Volume,PChange,Day of Week,Month of Year,Day of Month
-0.4601956081138503,-0.46279854536845777,-0.45497962202725484,-0.4603542081148373,-0.6823226095729178,0.0,4,12,2
-0.4602774439749895,-0.4588611691299549,-0.453568160012773,-0.4526219619407239,-0.6739827373612823,1.0,0,12,5
-0.4527640624888898,-0.4559781140262933,-0.4481299350186223,-0.447464531724322,-0.6917161753166685,1.0,1,12,6
-0.4481639343392039,-0.45183232368967774,-0.4497382558564218,-0.4429046517440989,-0.6412285618204238,1.0,2,12,7
-0.44308665642783707,-0.4579344032960382,-0.4590054233515717,-0.4624960507264686,-0.6469678287187535,0.0,3,12,8
-0.46279239915450465,-0.45626265621066664,-0.4561224219469078,-0.44409888738211656,-0.6730411388857751,1.0,4,12,9
-0.44454872317750316,-0.4593700456182024,-0.46150153220500445,-0.4601599675055015,-0.6846990247730076,0.0,0,12,12
-0.4605613653557932,-0.4626977154225662,-0.4650922834041422,-0.46671271178147045,-0.6334491648918283,0.0,1,12,13
-0.4673580589953876,-0.4822292548096798,-0.4766981100972474,-0.47967634777914125,-0.6573702499719762,0.0,2,12,14
-0.4796253233945176,-0.4804685460532012,-0.4728839703954675,-0.475206317874203,-0.7118708664947876,1.0,3,12,15
-0.4751928144274511,-0.4804349676883528,-0.4734657039670771,-0.4754449529842659,-0.14558905952247503,0.0,4,12,16
-0.47555857166939375,-0.48461433638981677,-0.48174550142652417,-0.4853190417700106,-0.7158166124873893,0.0,0,12,19
-0.4851541418693073,-0.4657181696185009,-0.4784343704686149,-0.4520549382858665,-0.6485371595112656,1.0,1,12,20
-0.4521892870247053,-0.4654642130413733,-0.45573552939567685,-0.45164469420625686,-0.6528640286963345,1.0,2,12,21
-0.4517939731241638,-0.4592386290770303,-0.4451120735084566,-0.44553955938956014,-0.6789597578746778,1.0,3,12,22
-0.4456529276059087,-0.4479028586463296,-0.4389671558517132,-0.4332770949822051,-0.8385606994731533,1.0,4,12,23
-0.4334684612860231,-0.4448370556262138,-0.4291074895602007,-0.4335384573864829,-0.8036767178567426,0.0,1,12,27
-0.4339239493097875,-0.4477378647283441,-0.4418836084919291,-0.4473382797165235,-0.8305122744086986,0.0,2,12,28
-0.44738408909899796,-0.4482467412165916,-0.4407103377793087,-0.4339634361920939,-1.0,1.0,3,12,29
-0.434177255197725,-0.4486321133468565,-0.4346381850494281,-0.4408151005469827,-0.8021298060755522,0.0,4,12,30
-0.4405943271761015,-0.42989987934408225,-0.43390880736033033,-0.423082514565454,-0.6768299517991256,1.0,1,1,3
-0.42370922034971037,-0.4348055109765052,-0.4224851321678529,-0.42100769710821107,-0.693487277211075,1.0,2,1,4
-0.42114988187421587,-0.4342146196902785,-0.4277363028923813,-0.42127589633857454,-0.6636475731420245,0.0,3,1,5
-0.42223136375867965,-0.4362638277107602,-0.42296151477157595,-0.42677654646632557,-0.7248963120726376,0.0,4,1,6
-0.42697744836718976,-0.43687247200742063,-0.42281983055496375,-0.4235449544051533,-0.7448940701715054,1.0,0,1,9
-0.4235071338441667,-0.42643780122897845,-0.41684908669503273,-0.41666382158438986,-0.7022306916264993,1.0,1,1,10
-0.41709795678647277,-0.4315864854857716,-0.4164061543425679,-0.4179477140165855,-0.7268243470462953,0.0,2,1,11
-0.4180453245931357,-0.4294997439968815,-0.417777245533858,-0.415820701785381,-0.7313754063445803,1.0,3,1,12
-0.41606865650250824,-0.430841503246282,-0.42499114105151037,-0.42064878099596736,-0.6568546127115795,0.0,4,1,13
-0.4206864989297694,-0.4206123516238014,-0.4140329867771795,-0.4147309533219681,-0.6855509472032284,1.0,1,1,17
-0.4156022893017046,-0.4197596893927089,-0.41107222220012885,-0.40517735518110154,-0.673220490976348,1.0,2,1,18
-0.4053984395186667,-0.41545980711479547,-0.400207595552756,-0.40073679374203786,-0.6869857639278107,1.0,3,1,19
-0.40089892132784155,-0.406105027813471,-0.39457943230722137,-0.3912206576213877,-0.4469229906961103,1.0,4,1,20
-0.39139308190974953,-0.40175671009046154,-0.3901431882106401,-0.3923704987586787,-0.682883084855958,0.0,0,1,23
-0.3925642945760348,-0.4072868103859246,-0.39529006608345707,-0.39563165494015107,-0.7376751485259501,0.0,1,1,24
-0.3959892625990944,-0.40039623153253046,-0.3985795691467424,-0.38743696892633817,-0.7152337181930277,1.0,2,1,25
-0.38777392328770777,-0.3941033949991093,-0.38725624569233363,-0.3898253445479485,-0.7255240443896425,0.0,3,1,26
-0.39004240767982146,-0.4047741715287936,-0.39359907930427607,-0.39713944874253637,-0.6502634233830289,0.0,4,1,27
-0.39741483998758453,-0.4121478648493948,-0.4035709206747855,-0.3978041217597852,-0.7264432238538281,0.0,0,1,30
-0.3978476064532861,-0.4061426581092962,-0.3998384852590353,-0.39985621192281307,-0.642058065239323,0.0,1,1,31
-0.4000185617590579,-0.3997678067778956,-0.3933982793673152,-0.39161713140827303,-0.697141576056496,1.0,2,2,1
-0.3917588391516924,-0.4039897261888066,-0.3891372661994281,-0.39270678323113284,-0.7624705750476404,0.0,3,2,2
-0.39289260023869654,-0.3913368973803022,-0.3862916571439592,-0.3772422918690337,-0.6986212308037216,1.0,4,2,3
-0.3775444633205336,-0.39224195312415544,-0.37758363367044323,-0.37892862909373237,-0.7766393902028921,0.0,0,2,6
-0.37915633737320253,-0.3880013153927486,-0.3786525160548231,-0.3756674719261319,-0.7584575720210739,1.0,1,2,7
-0.3770445920007901,-0.38899629712973605,-0.3751956633058353,-0.37510044827127453,-0.7089115570003364,1.0,2,2,8
-0.37520887308849904,-0.38592644217864325,-0.3723687971789347,-0.37445850254824053,-0.6666965586817621,1.0,3,2,9
-0.3747021656823406,-0.3893924763853418,-0.3824923202413988,-0.38325767325099913,-0.7417105705638382,0.0,4,2,10
-0.3836184039847468,-0.3895604610848604,-0.3770244896488093,-0.3760777169918694,-0.7672234054478198,1.0,0,2,13
-0.3764550865153875,-0.39045461386399105,-0.37822342484622573,-0.3756595759984718,-0.7497141576056496,1.0,1,2,14
-0.37715694772451225,-0.3884202648998272,-0.38150206622393457,-0.38525756765393737,-0.7328774801031275,0.0,2,2,15
-0.3855212277510798,-0.3869846235656975,-0.37894684263444756,-0.3731153842487629,-0.7174307813025447,1.0,3,2,16
-0.37334359751760915,-0.3816571474840451,-0.3667740851689525,-0.368599899755395,-0.4927922878601054,1.0,4,2,17
-0.3688075909514872,-0.37798955021297975,-0.36452395436813734,-0.36703981453849455,-0.6494339199641297,1.0,1,2,21
-0.36714343769627766,-0.38067007694221267,-0.3656342647075903,-0.36970438294480945,-0.7404102679071853,0.0,2,2,22
-0.3700162551970534,-0.37887482549885854,-0.36879977033524414,-0.3651661711572265,-0.7487501401188208,1.0,3,2,23
-0.3656665443092313,-0.3771220289255697,-0.3621144525697291,-0.3653377801267732,-0.8183387512610694,0.0,4,2,24
-0.3656734770118084,-0.37576849822880143,-0.3688076525625297,-0.3654798249760194,-0.6970743190225311,0.0,0,2,27
-0.36610624347751,-0.37636228346914424,-0.36189490871990637,-0.3631515420282869,-0.7621791279004596,1.0,1,2,28
-0.3632787724766975,-0.3729792293704868,-0.36417454865833676,-0.3683829328379722,-0.6097971079475395,0.0,2,2,29
-0.3685167368681064,-0.37525962174055394,-0.3628556526154614,-0.3655991425310512,-0.705728057392669,1.0,3,3,1
-0.36571092859108933,-0.37873356714240725,-0.36436064225690123,-0.3658683061946917,-0.8083398722116355,0.0,4,3,2
-0.3660471291744334,-0.3807264265465682,-0.36867769424172847,-0.36732390423698713,-0.7753166685349177,0.0,0,3,5
-0.36788968318726045,-0.3825650971820147,-0.38334857934788946,-0.3874073081654845,-0.6997646003811232,0.0,1,3,6
-0.38785672136695215,-0.3925442493069973,-0.38170978673282874,-0.37969778928558573,-0.6262750812689161,1.0,2,3,7
-0.38002783980319843,-0.38469332823090774,-0.37343969835054747,-0.37273470428945354,-0.786750364308934,1.0,3,3,8
-0.37282206347407043,-0.38157117659447093,-0.3664611101529949,-0.37134632468265316,-0.7874005156372604,1.0,4,3,9
-0.37164295588710283,-0.38082320357344845,-0.36512731485007666,-0.36762956548756676,-0.7946642753054591,1.0,0,3,12
-0.36842700608628487,-0.3606633362591165,-0.3618644379269391,-0.3461349580175006,-0.6531330568321938,1.0,1,3,13
-0.34634822253418074,-0.35662532274152037,-0.3408871499026789,-0.34451574357387194,-0.6520569442887569,1.0,2,3,14
-0.34478862669817323,-0.35343987462759996,-0.34049929569609594,-0.33873110038818144,-0.6564510705077906,1.0,3,3,15
-0.3388201100409838,-0.3499254039877704,-0.33446953257664047,-0.34071712785784225,-0.13863916601277881,0.0,4,3,16
-0.34094658642049347,-0.351839239375485,-0.33671572324810684,-0.34007518213480825,-0.6890258939580765,1.0,0,3,19
-0.3403048017325503,-0.3549278126470736,-0.3451068305920224,-0.3468734949874792,-0.7236856854612712,0.0,1,3,20
-0.34697527621502666,-0.35971293169108187,-0.34613543664544544,-0.3513673112882072,-0.7389306131599597,0.0,2,3,21
-0.3515487353463087,-0.3661894804629846,-0.3555364071142162,-0.35910649092895963,-0.7452079363300079,0.0,3,3,22
-0.35927902997533256,-0.3686160516031247,-0.3569784363824886,-0.35569539298445263,-0.7275641744199082,1.0,4,3,23
-0.35566776528809396,-0.35439327096520246,-0.34914147481468283,-0.3398286501109573,-0.7451630983073647,1.0,0,3,26
-0.33994597719318476,-0.3523065294763126,-0.3381232441489459,-0.34415769426822385,-0.7290214101558121,0.0,1,3,27
-0.3445500518173328,-0.35747798497261285,-0.35043384117823395,-0.3512105326990873,-0.7015357022755297,0.0,2,3,28
-0.35139199632660767,-0.3635118486759028,-0.3540353585864189,-0.3492767009895166,-0.7133953592646565,1.0,3,3,29
-0.34922797175165465,-0.35630710635291707,-0.34270511456007635,-0.34274658736720864,-0.6350633337069835,1.0,4,3,30
-0.3429755337136615,-0.3491319853151498,-0.34212338098846673,-0.33757432677038013,-0.7749579643537721,1.0,0,4,2
-0.33828278714195936,-0.3522689960079042,-0.3443361204243809,-0.34397828403931485,-0.7409034861562606,0.0,1,4,3
-0.34427392874104923,-0.35890561828417056,-0.3551977676134628,-0.35628514393352484,-0.7386167470014573,0.0,2,4,4
-0.3571900051751036,-0.36978191396981663,-0.35602461305886757,-0.3577259115953937,-0.7732989575159736,0.0,3,4,5
-0.3581373739676461,-0.3727846131792478,-0.366721891004832,-0.37059979514446106,-0.7821544669880058,0.0,0,4,9
-0.37076943240473437,-0.3854442930214981,-0.38574049082614037,-0.39166942282278794,-0.6617419571796884,0.0,1,4,10
-0.3917213875724115,-0.39381981812479805,-0.385114445317696,-0.38284752482581474,-0.7381459477637037,1.0,2,4,11
-0.38289478343566463,-0.3797759251511168,-0.3763168353308648,-0.3649798274616787,-0.7503194709113328,1.0,3,4,12
-0.365173604706186,-0.37983622985903276,-0.3724800115868738,-0.37848881990769456,-0.7027687478982177,0.0,4,4,13
-0.3785145536711385,-0.3797947402990294,-0.37193672651204657,-0.3714064163704027,-0.7476067705414191,1.0,0,4,16
-0.3715236684466827,-0.36550866318362374,-0.36494919993962127,-0.3522627234878588,-0.7603183499607667,1.0,1,4,17
-0.35251892132719687,-0.3671686388216273,-0.35454519242569416,-0.36042688193422223,-0.7643537719986548,0.0,2,4,18
-0.36098063382394385,-0.37056346436765275,-0.36740695577280125,-0.36719668976816777,-0.7054141912341666,0.0,3,4,19
-0.36731490772307596,-0.3703322800180673,-0.36076989105776347,-0.3607710633204646,-0.5433919964129582,1.0,4,4,20
-0.3610329120406053,-0.37570124565972307,-0.3724505014649646,-0.37083843025452423,-0.706400627732317,0.0,0,4,23
-0.3709341629612801,-0.3735177271439529,-0.36448656300323656,-0.3635026578672962,-0.7181930276874791,1.0,1,4,24
-0.364040806823166,-0.3680439754648106,-0.3578810262130474,-0.3547103239906231,-0.7156148413854949,1.0,2,4,25
-0.35492931908751024,-0.3559780828389729,-0.3497743454185316,-0.3434782865249739,-0.7776930837350073,1.0,3,4,26
-0.34363214405310627,-0.3521386406161757,-0.33833192631319187,-0.3411422033040066,-0.7703396480215223,1.0,4,4,27
-0.3413045453579162,-0.35588526091565265,-0.3399265014836532,-0.342589808778089,-0.7321824907521579,0.0,0,4,30
-0.3426995062676612,-0.3450267192284753,-0.3400603044572741,-0.3361118909158709,-0.7422037888129134,1.0,1,5,1
-0.3326278248357524,-0.3316015673814994,-0.34220985679376326,-0.3371720091884014,-0.7929380114336958,0.0,2,5,2
-0.3374319852176537,-0.35041845709767316,-0.3399629321774966,-0.3432840469017657,-0.7899787019392446,0.0,3,5,3
-0.3436400389737886,-0.3582328090273814,-0.3550521422832076,-0.35988258557357966,-0.7637484586929717,0.0,4,5,4
-0.3602787726148191,-0.3736372763983751,-0.36020392194072515,-0.36281525755583255,-0.7720659118932856,0.0,0,5,7
-0.36374109560099765,-0.37841535075380417,-0.3759142747858859,-0.3703532631206101,-0.7080820535814372,0.0,1,5,8
-0.3715217430245932,-0.38621301082252235,-0.38200795894956685,-0.3799216906557754,-0.6882636475731421,0.0,2,5,9
-0.3804172808213093,-0.38523481777394153,-0.3749388235676412,-0.3779513603731375,-0.6788700818293913,1.0,3,5,10
-0.378424822889317,-0.38658844431009154,-0.378976352756357,-0.38134762793721744,-0.6862235175428764,0.0,4,5,11
-0.3817077819138939,-0.3963847526792381,-0.39057131776388543,-0.39369888233215455,-0.6978365654074656,0.0,0,5,14
-0.393877516240803,-0.402355512571843,-0.3958196045066522,-0.39994596535754434,-0.6689832978365655,0.0,1,5,15
-0.40154070601578495,-0.40589265861179813,-0.3968846422382124,-0.40324458257310525,-0.6979710794753952,0.0,2,5,16
-0.40341387650735694,-0.41688059038064207,-0.41232037308766856,-0.4186340562126025,-0.6883309046071069,0.0,3,5,17
-0.4187246574765222,-0.4285838821157224,-0.4225333852183304,-0.42584367323258565,-0.47918394798789377,0.0,4,5,18
-0.4260072623863016,-0.427087936073677,-0.41948601457054946,-0.4125210244821176,-0.7002578186301984,1.0,0,5,21
-0.4125766802415689,-0.420384158055749,-0.4116500146580955,-0.4126857966255788,-0.7192243022082727,0.0,1,5,22
-0.41295726412089206,-0.42706921676514664,-0.42501382607801563,-0.41334247707461413,-0.6776594552180248,0.0,2,5,23
-0.4139046319275552,-0.4239776527120249,-0.41437652904692746,-0.4100291251330519,-0.7345589059522475,1.0,3,5,24
-0.410076456069151,-0.4246168836039661,-0.41418947477730517,-0.41741718893479507,-0.8103575832305796,0.0,4,5,25
-0.41756027991077294,-0.4168617752327295,-0.4109344790971594,-0.40500574621155483,-0.777827597802937,1.0,1,5,29
-0.40531670027368993,-0.42007394968971745,-0.41666299408076224,-0.4208656522589649,-0.7434816724582447,0.0,2,5,30
-0.42154519577475735,-0.428890134390159,-0.4245294647861835,-0.4234700313508488,-0.5589507902701492,0.0,3,5,31
-0.4237979879275475,-0.43859661260555316,-0.44510121182287987,-0.45057670958990936,-0.6535590180473041,0.0,4,6,1
-0.45058530789271867,-0.46309389467817197,-0.45222657894339235,-0.45226400927562915,-0.7353884093711467,0.0,0,6,4
-0.45243575682622805,-0.4627125744788838,-0.4485768084847299,-0.4496517322838294,-0.7745544221499832,1.0,1,6,5
-0.45007754165229286,-0.43630830805229626,-0.44337677479244064,-0.4213656497733058,-0.7047416208945185,1.0,2,6,6
-0.4213361785383949,-0.422429408996601,-0.4146816218355993,-0.4168127042458494,-0.7248290550386729,1.0,3,6,7
-0.4169707744253701,-0.422534098206671,-0.4164621941438018,-0.40761802221722676,-0.7681874229346486,1.0,4,6,8
-0.40780209780872756,-0.41302233300993274,-0.41645825303015904,-0.4217166689717615,-0.747449837462168,0.0,0,6,11
-0.42177587672079464,-0.420279468845679,-0.4151363765446985,-0.40568524960923047,-0.7691962784441206,1.0,1,6,12
-0.4065628170844162,-0.4181818243920663,-0.4110239691496511,-0.41331984642095265,-0.7368680641183725,0.0,2,6,13
-0.4133151264421526,-0.4082590208834045,-0.4066960544949534,-0.397982568541545,-0.7304562268803947,1.0,3,6,14
-0.3981010079715068,-0.4007479294585654,-0.39156551289499264,-0.3866164797809908,-0.38150431565967946,1.0,4,6,15
-0.38678217119918656,-0.4000336306417729,-0.387155893954265,-0.3891162760438449,-0.7693756305346935,0.0,0,6,18
-0.3889904824539563,-0.38847256158517096,-0.38240273372808353,-0.37969778928558573,-0.7382132047976684,1.0,1,6,19
-0.37987312183586996,-0.39062259856350945,-0.38235842179124857,-0.3809738814445469,-0.7518215446698802,0.0,2,6,20
-0.38125335272439687,-0.39257792351122744,-0.40041627771700217,-0.40570788124902,-0.6898553973769757,0.0,3,6,21
-0.40573069264166994,-0.4106895481151396,-0.3991160291261653,-0.39908011826432066,-0.5480775697791728,1.0,4,6,22
-0.39932449885445354,-0.4140696114322642,-0.41059881905469675,-0.4127005303654523,-0.7182378657101223,0.0,0,6,25
-0.4127550819850656,-0.4203396767261782,-0.41118737772171077,-0.4095439579991378,-0.7738818518103352,1.0,1,6,26
-0.4098606017604942,-0.41337798702756245,-0.40324612330219356,-0.40043806595809706,-0.7992601726263873,1.0,2,6,27
-0.4006603464470013,-0.41541532677325943,-0.4113704908776903,-0.4028787329942223,-0.736666293016478,0.0,3,6,28
-0.4027948133774766,-0.39030544332435024,-0.3961768924437383,-0.37548112921671173,-0.5892388745656316,1.0,4,6,29
-0.3756722560329455,-0.3881583971275444,-0.37738177660160144,-0.3763390793961474,-0.773052348391436,0.0,0,7,2
-0.3768208437573304,-0.3838031315433723,-0.3724800115868738,-0.36921228135812867,-0.8757090012330457,1.0,1,7,3
-0.3695460371520709,-0.3823112374323039,-0.371794946818905,-0.37384612094550684,-0.7995964577962112,0.0,3,7,5
-0.37471689668943786,-0.3894151507974326,-0.3864855365089861,-0.3860938506268605,-0.8019280349736577,0.0,4,7,6
-0.38628923159614126,-0.4010127890004156,-0.38810173957407135,-0.3896616315060619,-0.794327990135635,0.0,0,7,9
-0.3900503026005038,-0.39525545945892726,-0.3959426412712257,-0.39786325098651365,-0.7615738145947764,0.0,1,7,10
-0.39801917211036786,-0.41188609291649403,-0.4030866558437769,-0.4026548326101609,-0.7309494451294698,0.0,2,7,11
-0.4029811100416554,-0.4149816140492453,-0.4072285733607335,-0.40573754200987344,-0.6988005828942945,0.0,3,7,12
-0.40583813770106647,-0.39975690381317275,-0.39927645725563976,-0.3856382485993748,-0.7474049994395248,1.0,4,7,13
-0.38586426343495983,-0.40026578030142024,-0.3877592544362043,-0.39055704370571354,-0.8092366326644995,0.0,0,7,16
-0.390557010006662,-0.39536014866899727,-0.39218367617615124,-0.3828326944453879,-0.7506781750924785,1.0,1,7,17
-0.3838283844250936,-0.38620008139829376,-0.38140459846762753,-0.3726597812351491,-0.7272503082614057,1.0,2,7,18
-0.37272443875744554,-0.3807036553070611,-0.36808519544536566,-0.3692418464645568,-0.7061540186077795,1.0,3,7,19
-0.3694642012909315,-0.3841361111489112,-0.3759182158995289,-0.38115329167345613,-0.5463288868960878,0.0,4,7,20
-0.38151455254713773,-0.39622766995640757,-0.3982557324452083,-0.3911240673605709,-0.7100100885550947,0.0,0,7,23
-0.39132607268599084,-0.40515558855549827,-0.40431606281845456,-0.40139357083162674,-0.723977132608452,0.0,1,7,24
-0.40149641835008887,-0.40489082584106484,-0.394888466209536,-0.3956020898337229,-0.7334155363748459,1.0,2,7,25
-0.3953030946151721,-0.38528325420707277,-0.3886903937176145,-0.3747080195818364,-0.7192915592422375,1.0,3,7,26
-0.37476522744575824,-0.366854378524619,-0.3682229395326293,-0.35619539049879356,-0.6567649366662931,1.0,4,7,27
-0.3563845497507614,-0.36577747782903414,-0.3530333776888497,-0.35645675290307133,-0.8132047976684229,0.0,0,7,30
-0.35674241207202173,-0.3703204117432828,-0.3566131707415874,-0.362800522829831,-0.7364196838919403,0.0,1,7,31
-0.36307668597115383,-0.3710940509459637,-0.3620583163076718,-0.36601035104393786,-0.7211747561932519,0.0,2,8,1
-0.3668003053962354,-0.38146648738440114,-0.379013744121258,-0.3756004467717433,-0.766035197847775,0.0,3,8,2
-0.3751684372528612,-0.36532890604870216,-0.3685881087127072,-0.35417286544219384,-0.7668871202779958,1.0,4,8,3
